11Q5	Psalms|148|4	2083279|2083280|2083281|2083282|2083283|2083284|2083285|2083286|2083287|2083288|2083289|2083290	HLLWHW CMJ HCMJM WHMJM >CR M<L LCMJM
11Q5	Psalms|148|5	2083292|2083293|2083294|2083295|2083296|2083297|2083298|2083299|2083300	HLLW >T CM JHWH KJ HW> YWH WNBR>W
11Q5	Psalms|148|6	2083302|2083303|2083304|2083305|2083306|2083307|2083308|2083309|2083310|2083311|2083312	WJ<MJDM L<D L<WLM XWQ NTN WLW> J<BWR
11Q5	Psalms|148|7	2083314|2083315|2083316|2083317|2083318|2083319|2083320|2083321|2083322|2083323	HLLW >T JHWH MN H>RY TNJNJM WKWL THWMWT
11Q5	Psalms|148|8	2083325|2083326|2083327|2083328|2083329|2083330|2083331|2083332|2083333|2083334	>C WBRD CLG WQJVWR RWX S<RH <WFH DBRW
11Q5	Psalms|148|9	2083336|2083337|2083338|2083339|2083340|2083341|2083342|2083343|2083344|2083345	HHRJM WKWL GB<WT <Y PRJ WKWL >RZJM
11Q5	Psalms|148|10	2083347|2083348|2083349|2083350|2083351|2083352|2083353|2083354|2083355	HXJH WKWL BHMH RMF WYPWR KNP
11Q5	Psalms|148|11	2083357|2083358|2083359|2083360|2083361|2083362|2083363|2083364|2083365|2083366	MLKJ >RY WKWL L>WMJM FRJM WKWL CWPVJ >RY
11Q5	Psalms|148|12	2083368|2083369|2083370|2083371|2083372|2083373|2083374	BXWRJM WGM BTWLWT ZQNJM <M N<RJM
11Q5	Psalms|148|13	2083376|2083377|2083378|2083379	JHLLW >T CM JHWH
11Q5	Psalms|121|1	2083381|2083382|2083383|2083384|2083385|2083386|2083387|2083388|2083389|2083390|2083391|2083392	CJR HM<LWT >F> <JNJ >L HHRJM M>JN JBW> <ZRJ
11Q5	Psalms|121|2	2083394|2083395|2083396|2083397|2083398|2083399|2083400|2083401	<ZRJ M<M JHWH <WFH CMJM W>RY
11Q5	Psalms|121|3	2083403|2083404|2083405|2083406|2083407|2083408|2083409|2083410|2083411	>L JTN LMWV RGLKH W>L JNWM CWMRKH
11Q5	Psalms|121|4	2083413|2083414|2083415|2083416|2083417|2083418|2083419|2083420|2083421|2083422	HNH LW> JNWM WLW> JJCN CWMR JFR>L BLJLH
11Q5	Psalms|121|5	2083424|2083425|2083426|2083427|2083428|2083429|2083430	JHWH CWMRKH YLKH <L JD JMJNKH
11Q5	Psalms|121|6	2083432|2083433|2083434|2083435|2083436|2083437|2083438|2083439|2083440	JWMM HCMC LW> JKKH WJRX BLJLH
11Q5	Psalms|121|7	2083442|2083443|2083444|2083445|2083446|2083447|2083448|2083449	JHWH JCWMRKH MKWL R< JCMWR >T NPCKH
11Q5	Psalms|121|8	2083451|2083452|2083453|2083454|2083455|2083456|2083457|2083458|2083459	JCMWR Y>TKH WBW>KH M<TH W<D <WLM
11Q5	Psalms|122|1	2083461|2083462|2083463|2083464|2083465|2083466|2083467|2083468|2083469|2083470|2083471|2083472	CJR HM<LWT LDWJD FMXTJ B>WMRJM LJ BJT JHWH NLK
11Q5	Psalms|122|2	2083474|2083475|2083476|2083477|2083478|2083479	<WMDWT HJW RGLJ BC<RJK JRWCLJM
11Q5	Psalms|122|3	2083481|2083482|2083483|2083484|2083485|2083486|2083487|2083488	JRWCLJM HBNWJH K<JR CXBRH LW
11Q5	Psalms|122|4	2083490|2083491|2083492|2083493|2083494|2083495|2083496|2083497|2083498|2083499|2083500|2083501	CMH <LW CBVJM CBVJ JH <DT JFR>L LHWDWT LCM JHWH
11Q5	Psalms|122|5	2083503|2083504|2083505|2083506|2083507|2083508|2083509|2083510|2083511|2083512	KJ CMH JCBW KS>WT LMCPV KS> LBJT DWJD
11Q5	Psalms|122|6	2083514|2083516|2083517|2083518|2083519	C>LW CLWM JRWCLJM JCLJW >WHBJK
11Q5	Psalms|122|7	2083521|2083522|2083523|2083524|2083525|2083526|2083527|2083528	JHJ CLWM BXJLK WCLWH B>RMWNWTJK
11Q5	Psalms|122|8	2083530|2083531|2083532|2083533|2083534|2083535|2083536	LM<N >XJ WR<J >DBRH CLWM BK
11Q5	Psalms|122|9	2083538|2083539|2083540|2083541|2083542|2083543|2083544	LM<N BJT JHWH >LWHJNW >BQCH VWBH LK
11Q5	Psalms|123|1	2083546|2083547|2083548|2083549|2083550|2083551|2083552|2083553|2083554|2083555|2083556	LDWJD LM<LWT >LJKH NF>TJ <JNJ HJWCB BCMJM
11Q5	Psalms|123|2	2083558|2083559|2083560|2083561|2083562|2083563|2083564|2083565|2083566|2083567|2083568|2083569|2083570|2083571|2083572	HNH K<JNJ H<BDJM >L JD >DWNJHM HNH K<JNJ CPXH >L JD GBRTH
11Q5	Psalms|124|7	2083574|2083575|2083576|2083577|2083578|2083579	HPX NCBR W>NXNW NMLVNW
11Q5	Psalms|124|8	2083581|2083582|2083583|2083584|2083585|2083586|2083587|2083588	<WZRNW BCM JHWH <WFH CMJM W>RY
11Q5	Psalms|125|1	2083590|2083591|2083592|2083593|2083594|2083595|2083596|2083597|2083598|2083599|2083600|2083601|2083602|2083603|2083604|2083605	CJR HM<LWT HBWVXJM BJHWH KHR YJWN CLW> JMWV L<WLM JCB
11Q5	Psalms|125|2	2083607|2083608|2083609|2083610|2083611|2083612|2083613|2083614|2083615|2083616|2083617|2083618|2083619	JRWCLJM HRJM SBJB LW JHWH SBJB L<MW M<TH W<D <WLM
11Q5	Psalms|125|3	2083621|2083622|2083623|2083624|2083625|2083626|2083627|2083628|2083629|2083630|2083631|2083632|2083633|2083634|2083635|2083636|2083637|2083638	KJ LW> JNWX CBV HRC< <L GWRL HYDJQJM LM<N LW> JCLXW HYDJQJM B<WLTH JDJHM
11Q5	Psalms|125|4	2083640|2083641|2083642|2083643|2083644|2083645|2083646|2083647|2083648	HJVJBH JHWH LVWBJM WLJCRJM BLB
11Q5	Psalms|125|5	2083650|2083651|2083652|2083653|2083654|2083655|2083656|2083657|2083658|2083659	<QLQWLWT JWLJKM JHWH >T KWL PW<LJ >WN CLWM <L JFR>L
11Q5	Psalms|126|1	2083661|2083662|2083663|2083664|2083665|2083666|2083667|2083668|2083669|2083670|2083671|2083672	CJR HM<LWT BCWB JHWH >T CJBT YJWN HJJNW KXLWMJM
11Q5	Psalms|126|2	2083674|2083675|2083676|2083677|2083678|2083679|2083680|2083681|2083682|2083683|2083684|2083685|2083686|2083687|2083688|2083689|2083690	>Z JML> FXWQ PJNW WLCWNNW RNH >Z J>MRW BGWJJM HGDJL JHWH L<FWT <M >LH
11Q5	Psalms|126|3	2083692|2083693|2083694|2083695|2083696|2083697|2083698	HGDJL JHWH L<FWT <MNW HJJNW FMXJM
11Q5	Psalms|126|4	2083700|2083701|2083702|2083703|2083704|2083705|2083706|2083707	CWBH JHWH >T CBWTJNW K>PJQJM BNGB
11Q5	Psalms|126|5	2083709|2083710|2083711|2083712|2083713|2083714|2083715	HZWR<JM BDM<H BRNH JQYWRW
11Q5	Psalms|126|6	2083717|2083718|2083719|2083720|2083721|2083722|2083723|2083724|2083725|2083726|2083727|2083728|2083729|2083730	HLWK JLK WBKW NWF>J MCK HZR< BW> JBW> BRNH NWF>J >LWMWTW
11Q5	Psalms|127|1	2083732|2083733|2083734|2083735|2083736|2083737|2083738|2083739|2083740|2083741|2083742	CJR HM<LWT LCLWMH >M JHWH LW> JBNH BJT CW>
11Q5	Psalms|128|3	2083744|2083745	LCLXNKH
11Q5	Psalms|128|4	2083747|2083748|2083749|2083750|2083751|2083752|2083753	HNH KJ KN JBRKKH GBR JR> JHWH
11Q5	Psalms|128|5	2083755|2083756|2083757|2083758|2083759|2083760|2083761|2083762|2083763|2083764|2083765|2083766	JBRKKH >DWNJ MYJWN WR>H BVWB JRWCLJM KWL JMJ XJJKH
11Q5	Psalms|128|6	2083768|2083769|2083770|2083771|2083772|2083773|2083774|2083775	WR>H BNJM LBNJKH CLWM <L JFR>L
11Q5	Psalms|129|1	2083777|2083778|2083779|2083780|2083781|2083782|2083783|2083784|2083785|2083786	CJR HM<LWT RBWT YRRWNJ MN<WRJ JW>MR N> JFR>L
11Q5	Psalms|129|2	2083788|2083789|2083790|2083791|2083792|2083793|2083794|2083795	RBWT YRRWNJ MN<WRJ GM LW> JKWLW LJ
11Q5	Psalms|129|3	2083797|2083798|2083799|2083800|2083801|2083802|2083803	<L GBJ XRCW RC<JM H>RJKW LM<NWTM
11Q5	Psalms|129|4	2083805|2083806|2083807|2083808|2083809	>DWNJ YDJQ QYY <BWT RC<JM
11Q5	Psalms|129|5	2083811|2083812|2083813|2083814|2083815|2083816|2083817	JBWCW WJSGW >XWR KL FN>J YJWN
11Q5	Psalms|129|6	2083819|2083820|2083821|2083822|2083823|2083824|2083825|2083826	JHJW KXYJR GGWT CQDMT CLP JBC
11Q5	Psalms|129|7	2083828|2083829|2083830|2083831|2083832|2083833|2083834|2083835	CLW> ML> KPW QWYR WXWYNW M<MR
11Q5	Psalms|129|8	2083837|2083838|2083839|2083840|2083841|2083842|2083843|2083844|2083845|2083846|2083847|2083848|2083849|2083850|2083851|2083852	CLW> >MRW H<WBRJM BDRK BRKT JHWH >LWHJKM <LJKM BRKNW >TKM BCM JHWH
11Q5	Psalms|130|1	2083854|2083855|2083856|2083857|2083858|2083859|2083860	CJR HM<LWT >DWNJ MM<MQJM QR>TJK
11Q5	Psalms|130|2	2083862|2083863|2083864|2083865|2083866|2083867|2083868|2083869|2083870|2083871|2083872|2083873	>DWNJ CM<H BQWLJ THJ N> >WZNKH QCWBT LJ LQWL TXNWNJ
11Q5	Psalms|130|3	2083875|2083876|2083877|2083878|2083879|2083880|2083881	>M <WNWT TCMWR JH >DWNJ MJ J<MWD
11Q5	Psalms|130|4	2083883|2083884|2083885|2083886|2083887|2083888	KJ <MKH HSLJXH LM<N TWR>
11Q5	Psalms|130|5	2083890|2083891|2083892|2083893|2083894|2083895|2083896	QWJTJ JHWH QWTH NPCJ LDBRW HWXLTJ
11Q5	Psalms|130|6	2083898|2083899|2083900|2083901|2083902|2083903|2083904|2083905|2083906|2083907|2083908	HWXJLJ NPCJ L>DWNJ MCWMRJM LBWQR CWMRJM LBWQR
11Q5	Psalms|130|7	2083910|2083911|2083912|2083913|2083914|2083915|2083916|2083917|2083918|2083919|2083920|2083921|2083922	JXL JFR>L >L JHWH KJ <M JHWH HXSD HRB <MW PDH
11Q5	Psalms|130|8	2083924|2083925|2083926|2083927|2083928|2083929|2083930	HW> JPDH >T JFR>L MKL <WNTJW
11Q5	Psalms|131|1	2083932|2083933|2083934|2083935|2083936|2083937|2083938|2083939|2083940|2083941|2083942|2083943|2083944	CJR HM<LWT LDWJD JHWH LW> GBH LBJ WLW> RMW <JNJ
11Q5	Psalms|132|8	2083946|2083947|2083948|2083949|2083950|2083951	LMNWXTKH >TH W>RWN <WZKH
11Q5	Psalms|132|9	2083953|2083954|2083955|2083956|2083957|2083958	KWHNJKH JLBCW YDQ WXSJDJKH JRNNW
11Q5	Psalms|132|10	2083960|2083961|2083962|2083963|2083964|2083965|2083967|2083968	B<BWR DWJD <BDKH >L TCB PNJ MCJXKH
11Q5	Psalms|132|11	2083970|2083971|2083972|2083973|2083974|2083975|2083976|2083977|2083978|2083979|2083980|2083981|2083982|2083983|2083984|2083985	NCB< JHWH LDWJD >MT LW> JCWB MMNH KJ MPRJ BVNKH >CJT <L KS> LKH
11Q5	Psalms|132|12	2083987|2083988|2083989|2083990|2083991|2083992|2083993|2083994|2083995|2083996|2083998|2083999|2084000|2084001|2084002	>M JCMRW BNJKH BRJTJ W<DWWTJ ZH >LMDM GM BNJHM <D J<LW LKS> LKH
11Q5	Psalms|132|13	2084004|2084005|2084006|2084007|2084008|2084009|2084010|2084011|2084012	KJ BXR JHWH BYJWN >WH LMWCB LW
11Q5	Psalms|132|14	2084014|2084015|2084016|2084017|2084018|2084019|2084020|2084021	ZW>T MNWXTJ <DJ <D PH >CB KJ >WJTJH
11Q5	Psalms|132|15	2084023|2084024|2084025|2084026|2084027|2084028	YJDH BRK >BRK >BJWNJH >FBJ< LXM
11Q5	Psalms|132|16	2084030|2084031|2084032|2084033|2084034|2084035|2084036	WKWHNJH >LBJCH JC< WXSJDJH JRNNW
11Q5	Psalms|132|17	2084038|2084039|2084040|2084041|2084042|2084043|2084044|2084045|2084046	CM >YMJX QRN LDWJD <RKTJ NR LMCJXJ
11Q5	Psalms|132|18	2084048|2084049|2084050|2084051|2084052|2084053|2084054	>WJBJW >LBJC BWCT W<LJW JYJY NZRW
11Q5	Psalms|119|1	2084056|2084057|2084058|2084059|2084060|2084061|2084062|2084063	>CRJ TMJMJ DRK HHWLKJM BTWRT JHWH
11Q5	Psalms|119|2	2084065|2084066|2084067|2084068|2084069|2084070|2084071	>CRJ NWYRJ <DWTW BKWL <T JDWRCWH
11Q5	Psalms|119|3	2084073|2084074|2084075|2084076|2084077|2084078|2084079	>P L> P<LW <WLH BDRKJW HLKW
11Q5	Psalms|119|4	2084081|2084082|2084083|2084084|2084085|2084086	>T YWJTH PQWDJKH LCMWR MW>DH
11Q5	Psalms|119|5	2084088|2084089|2084090|2084091|2084092|2084093	>XLJ JKWNW DRKJ LCMWR >MTKH
11Q5	Psalms|119|6	2084095|2084096|2084097|2084098|2084099|2084100|2084101|2084102	>Z L> >BWC BHBJVJ >L KL MYWWTJKH
11Q5	Psalms|119|15	2084104|2084105|2084106|2084107|2084108|2084109	BPQWDJKH >FJXH W>BJVH >WRXWTJKH
11Q5	Psalms|119|16	2084111|2084112|2084114|2084115|2084116	BXWQJKH LW> >CKX DBRJKH
11Q5	Psalms|119|17	2084119|2084120|2084121|2084122|2084123|2084124|2084125	<L <BDKH W>XJH W>CMWRH DBRJKH
11Q5	Psalms|119|18	2084127|2084128|2084129|2084130|2084131|2084132|2084133	GL <JNJ W>BJVH NPL>WT MTWRWTJKH
11Q5	Psalms|119|19	2084135|2084136|2084137|2084138|2084139|2084140|2084141|2084142	GR >NWKJ B>RY >L TSTR MMNJ MYWWTJKH
11Q5	Psalms|119|20	2084145|2084146|2084147|2084148|2084149|2084150|2084151|2084152	NPCJ LT>BH >L MCPVJKH BKWL <T
11Q5	Psalms|119|21	2084154|2084155|2084156|2084157|2084158|2084159|2084160	G<RTH ZDJM >RWRJM HCWGJM MMYWWTJKH
11Q5	Psalms|119|22	2084162|2084163|2084164|2084165|2084166|2084167|2084168|2084169|2084170	GWL M<LJ XRPH WBWZ KJ <DWWTJKH NYRTJ
11Q5	Psalms|119|23	2084172|2084173|2084174|2084175|2084176|2084177|2084178|2084179|2084180	GM JCBW FRJM BJ NDBRW <BDKH JFJX BXWQJKH
11Q5	Psalms|119|24	2084182|2084183|2084184|2084185|2084186	GM <DWWTJKH C<CW<J >NCJ <YTJ
11Q5	Psalms|119|25	2084188|2084189|2084190|2084191|2084192|2084193|2084194	DBQH L<PR NPCJ XJNJ KDBRKH
11Q5	Psalms|119|26	2084196|2084197|2084198|2084199|2084200|2084201	DRKJ SPRTJ WT<NNJ LMDNJ XWQJKH
11Q5	Psalms|119|27	2084203|2084204|2084205|2084206|2084207|2084208|2084209	DRK PQWDJKH HBJNNJ W>FJXH BNPL>WTJKH
11Q5	Psalms|119|28	2084211|2084212|2084213|2084214|2084215|2084216|2084217	DLPH NPCJ MTWGH QJMNJ KDBRKH
11Q5	Psalms|119|37	2084219|2084220|2084221|2084222|2084223|2084224|2084225|2084226	H<BR <JNJ MR>WT CW> KDBRKH XWNNJ
11Q5	Psalms|119|38	2084228|2084229|2084230|2084231|2084232|2084233|2084234	HQM L<BDKH >MRTKH >CR LJR>TKH
11Q5	Psalms|119|39	2084236|2084237|2084238|2084239|2084240|2084241|2084242	H<BR XRPTJ >CR JGRTJ KJ MCPVJKH VWBJM
11Q5	Psalms|119|40	2084244|2084245|2084246|2084247|2084248|2084249|2084250	HNH T>BTJ LPQWDJKH BYDQTKH XWNNJ
11Q5	Psalms|119|41	2084252|2084253|2084254|2084255|2084256|2084257|2084258	WJBW>WNJ XSD JHWH TCW<TKH K>MRTKH
11Q5	Psalms|119|42	2084260|2084261|2084262|2084263|2084264|2084265|2084266|2084267	W><NH XWRPJ DBR KJ BVXTJ BDBRKH
11Q5	Psalms|119|43	2084269|2084270|2084271|2084272|2084273|2084274|2084275|2084276|2084277|2084278|2084279|2084280|2084281	W>L TYL MPJ DBR >MT <D MW>DH KJ LDBRJKH JXLTJ
11Q5	Psalms|119|44	2084283|2084284|2084285|2084286|2084287|2084288	W>CMWRH TWRTKH TMJD W<D
11Q5	Psalms|119|45	2084290|2084291|2084292|2084293|2084294|2084295|2084296	W>THLKH BRXWBJH KJ PQWDJKH DRCTJ
11Q5	Psalms|119|46	2084298|2084299|2084300|2084301|2084302|2084303|2084304|2084305|2084306	W>DBRH B<DWWTJKH NGD MLKJM WLW> >BWC
11Q5	Psalms|119|47	2084308|2084310|2084311|2084312|2084313	WBMYWWTJKH >CR >HBTJ
11Q5	Psalms|119|48	2084315|2084316|2084317|2084318|2084319|2084320|2084321|2084322|2084324|2084325	W>F> KPJ >L MYWWTJKH >CR >HBTJ WBXWQJKH
11Q5	Psalms|119|49	2084327|2084328|2084329|2084330|2084331|2084332|2084333	ZKWRH DBRJKH L<BDK <L >CR JXLTNJ
11Q5	Psalms|119|59	2084335|2084336|2084337|2084338|2084339|2084340|2084341	XCBTJ DRKJ W>CJBH RGLJ >L <DWWTJKH
11Q5	Psalms|119|60	2084343|2084344|2084345|2084346|2084347|2084348|2084349	XCTJ WLW> HTMHMHTJ LCMWR MYWWTJKH
11Q5	Psalms|119|61	2084351|2084352|2084353|2084354|2084355|2084356	XBLJ RC<JM <WDWNJ TWRTKH LW> CKXTJ
11Q5	Psalms|119|62	2084358|2084359|2084360|2084361|2084362|2084363|2084364|2084365|2084366	XYWT LJLH >QWM LHWDWT LKH <L MCPVJ YDQKH
11Q5	Psalms|119|63	2084368|2084369|2084370|2084371|2084372|2084373|2084374|2084375|2084376|2084377	XBR >NJ LKWL >CR JR>WKH WLCWMRJ PQWDJKH
11Q5	Psalms|119|64	2084379|2084380|2084381|2084382|2084383|2084384|2084385	XSDKH JHWH ML>H H>RY XWQKH LMDNJ
11Q5	Psalms|119|65	2084387|2084388|2084389|2084390|2084391|2084392|2084393	VWB <FJTH <M <BDKH JHWH KDBRKH
11Q5	Psalms|119|66	2084395|2084396|2084397|2084398|2084399|2084400|2084401|2084402|2084403	VWB V<M WD<T LMDNJ KJ BMYWWTJKH H>MNTJ
11Q5	Psalms|119|67	2084405|2084406|2084407|2084408|2084409|2084410|2084411|2084412	VRM ><NH >NJ CWGG W<TH >MRTKH CMRTJ
11Q5	Psalms|119|68	2084414|2084415|2084416|2084417|2084418|2084419|2084420	VWB >TH >DWNJ WMVJB LMDNJ XWQJKH
11Q5	Psalms|119|69	2084422|2084423|2084424|2084425|2084426|2084427|2084428|2084429|2084430|2084431	VPLW <LJ CQR ZDJM >NJ BKWL LB >YWRH PQWDJKH
11Q5	Psalms|119|70	2084433|2084434|2084435|2084436|2084437|2084438	VPC KXLB LBM >NJ TWRTKH
11Q5	Psalms|119|71	2084441|2084442|2084443|2084444|2084445|2084446|2084447	VWB LJ KJ <NJTNJ LM<N >LMD XWQJKH
11Q5	Psalms|119|72	2084449|2084450|2084451|2084452|2084453|2084454|2084455|2084456|2084457	VWB LJ TWRT PJKH M>LP ZHB WKSP
11Q5	Psalms|119|73	2084459|2084460|2084461|2084462|2084463|2084464|2084465|2084466	JDJKH <FWNJ WJKWNNWNJ HBJNNJ W>LMDH MYWTJKH
11Q5	Psalms|119|82	2084468|2084469|2084470|2084471|2084472|2084473|2084474|2084475	KLTH <JNJ L>MRTKH L>MWR MTJ TNXMNJ
11Q5	Psalms|119|83	2084477|2084478|2084479|2084480|2084481|2084482|2084483|2084484|2084485	KJ <FJTNJ KN>WD BQJVWR XSDKH LW> CKXTJ
11Q5	Psalms|119|84	2084487|2084488|2084489|2084490|2084491|2084492|2084493|2084494|2084495	KMH JMJ <BDKH MTJ T<FH BRWDPJ MCPV
11Q5	Psalms|119|85	2084497|2084498|2084499|2084500|2084501|2084502|2084503|2084504	KRW LJ ZJDJM CXT >CR LW> KTWRTKH
11Q5	Psalms|119|86	2084506|2084507|2084508|2084509|2084510|2084511	KWL MYWWTJKH >MWNH CQR RDPWNJ <WZRNJ
11Q5	Psalms|119|87	2084513|2084514|2084515|2084516|2084517|2084518|2084519|2084520|2084521|2084522	KM<V KLWNJ M>RY W>NJ LW> <ZBTJ PQWDJKH
11Q5	Psalms|119|88	2084524|2084525|2084526|2084527|2084528|2084529|2084530	KXSDKH XWNNJ W>CMWRH <DWWT PJKH
11Q5	Psalms|119|89	2084532|2084533|2084534|2084535|2084536|2084537|2084538	L<WLM JHWH DBRKH NYB BCMJM
11Q5	Psalms|119|90	2084540|2084541|2084542|2084543|2084544|2084545|2084546|2084547|2084548	LDWR WDWR >MWNTKH KWNNTH >RY WT<MD
11Q5	Psalms|119|91	2084550|2084551|2084552|2084553|2084554|2084555|2084556|2084557|2084558	LMCPVJKH <MDW HJWM KJ HKWL <BDJKH
11Q5	Psalms|119|92	2084560|2084561|2084562|2084563|2084564|2084565|2084566	LWLJ TWRTKH C<CW<J >Z >BDTJ B<WWNJ
11Q5	Psalms|119|93	2084568|2084569|2084570|2084571|2084572|2084573|2084574|2084575	L<WLM LW> >CKX PQWDJKH KJ BMH XJJTNJ
11Q5	Psalms|119|94	2084577|2084578|2084579|2084580|2084581|2084582	LKH >NJ HWCJ<NJ KJ PQWDJKH DRCTJ
11Q5	Psalms|119|95	2084584|2084585|2084586|2084587|2084588|2084589|2084590	LJ QWW RC<JM L>BDNJ <DWWTJKH >TBWNN
11Q5	Psalms|119|96	2084592|2084593|2084594|2084595|2084596|2084597|2084598|2084599	LKWL TKLH R>JTJ QY RXBH MYWTKH MW>DH
11Q5	Psalms|119|105	2084601|2084602|2084603|2084604|2084605|2084606|2084607	NR LRGLJ DBRJKH >WR LNTJBWTJ
11Q5	Psalms|119|106	2084609|2084610|2084611|2084612|2084613|2084614|2084615	NCB<TJ W>QJMH L<FWT MCPV YDQKH
11Q5	Psalms|119|107	2084617|2084618|2084619|2084620|2084621|2084622|2084623	N<WJTJ <D MW>DH JHWH K>MRTKH XWNNJ
11Q5	Psalms|119|108	2084625|2084626|2084627|2084628|2084629|2084630|2084631	NDBWT PJ RYH JHWH MMCPVJKH LMDNJ
11Q5	Psalms|119|109	2084633|2084634|2084635|2084636|2084637|2084638|2084639	NPCJ BKPJ TMJD TWRTKH LW> CKXTJ
11Q5	Psalms|119|110	2084641|2084642|2084643|2084644|2084645|2084646|2084647|2084648	NTNW RC<JM PX LJ >NJ PQWDJKH LW> T<JTJ
11Q5	Psalms|119|111	2084650|2084651|2084652|2084653|2084654|2084655|2084656|2084657	NXLTJ <DWWTJKH L<WLM KJ FFWN LBJ HMH
11Q5	Psalms|119|112	2084659|2084660|2084661|2084662|2084663|2084664|2084665|2084666	NVJTJ LBJ L<FWT XWQJKH L<WLM <QB
11Q5	Psalms|119|113	2084668|2084669|2084670|2084671	S<PJM FN>TJ TWRTKH >HBTJ
11Q5	Psalms|119|114	2084673|2084674|2084675|2084676|2084677|2084678|2084679	STRJ WMGNJ >TH LDBRJKH JXLTJ
11Q5	Psalms|119|115	2084681|2084682|2084683|2084684|2084685|2084686|2084687	SWRW MMNJ MR<JM W>YWRH MYWT >LWHJ
11Q5	Psalms|119|116	2084689|2084690|2084691|2084692|2084693|2084694|2084695|2084696|2084697|2084698	SMKNJ K>MRTKH W>XJH W>L TBJCNJ MMCBRJ
11Q5	Psalms|119|117	2084700|2084701|2084702|2084703|2084704|2084705|2084706	S<DNJ W>WC<H W>F> XWQJKH TMJD
11Q5	Psalms|119|118	2084708|2084709|2084710|2084711|2084712|2084713|2084714|2084715	SLJTH KWL CWGJM MXWQJKH KJ CQR TRMJTM
11Q5	Psalms|119|119	2084717|2084718|2084719|2084720|2084721|2084722|2084723|2084724|2084725|2084726	SJGJM XCBTJ KWL RC<J >RY <L KN >HBTJ KWL <DWWTJKH
11Q5	Psalms|119|120	2084728|2084729|2084730|2084731|2084732|2084733|2084734|2084735	SMR MPXDKH BFRJ WMMCPVJKH JR>TJ
11Q5	Psalms|119|128	2084737|2084738|2084739|2084740|2084741|2084742|2084743|2084744|2084745	<L KN PQWDJ KWL JCRTJ KWL >WRX CQR FN>TJ
11Q5	Psalms|119|129	2084747|2084748|2084749|2084750|2084751|2084752|2084753	PLGJ NPT <DWWTJKH <L KN NYRTM NPCJ
11Q5	Psalms|119|130	2084755|2084756|2084757|2084758|2084759	PTX DBRJKH WH>R MBJN
11Q5	Psalms|119|131	2084762|2084763|2084764|2084765|2084766|2084767|2084768	PJ P<RTJ W>C>PH LMYWWTJKH T>BTJ
11Q5	Psalms|119|132	2084770|2084771|2084772|2084773|2084774|2084775|2084776|2084777|2084778	PNH >LJ WXWNNJ KMCPV L>WHBJ CMKH
11Q5	Psalms|119|133	2084780|2084781|2084782|2084783|2084784|2084785|2084786|2084787|2084788|2084789	P<MJ HKN L>MRTKH W>L TCLV BJ KWL >WN
11Q5	Psalms|119|134	2084791|2084792|2084793|2084794|2084795|2084796|2084797	PDNJ M<CQ >DM W>CMWRH PQWDJKH
11Q5	Psalms|119|135	2084799|2084800|2084801|2084802|2084803|2084804|2084805|2084806	PNJKH H>R B<BDKH WLMDNJ >T XWQJKH
11Q5	Psalms|119|136	2084808|2084809|2084810|2084811|2084812|2084813|2084814|2084815|2084816	PLGJ MJM JRDW <JNJ <L KJ LW> CMRW TWRTKH
11Q5	Psalms|119|137	2084818|2084819|2084820|2084821|2084822|2084823	YDJQ >TH JHWH WJCRJM MCPVJKH
11Q5	Psalms|119|138	2084825|2084826|2084827|2084828|2084829|2084830	YWJTH YDQ <DWWTJKH W>MWNH MW>DH
11Q5	Psalms|119|139	2084832|2084833|2084834|2084835|2084836|2084837	YMTTNJ QN>TJ KJ CKXW DBRJKH YRJ
11Q5	Psalms|119|140	2084839|2084840|2084841|2084842|2084843|2084844	YRWPH >MRTKH MW>DH W<BDKH >HBH
11Q5	Psalms|119|141	2084846|2084847|2084848|2084849|2084850|2084851|2084852	Y<JR >NWKJ WNBZH PQWDJKH LW> CKXTJ
11Q5	Psalms|119|142	2084854|2084855|2084856|2084857|2084858|2084859	YDQWT YDQWT <WLM WTWRTK >MT
11Q5	Psalms|119|150	2084861|2084862|2084863|2084864|2084865|2084866	QRBW RWDPJ ZMH MTWRTKH RXQW
11Q5	Psalms|119|151	2084868|2084869|2084870|2084871|2084872|2084873|2084874	QRWB >TH JHWH WKWL MYWWTJKH >MT
11Q5	Psalms|119|152	2084876|2084877|2084878|2084880|2084881|2084882|2084883	QDM JD<TJ MKJ L<WLM JSDTNJ
11Q5	Psalms|119|153	2084885|2084886|2084887|2084888|2084889|2084890|2084891	R>H <WNJJ WXLYNJ TWRTKH LW> CKXTJ
11Q5	Psalms|119|154	2084893|2084894|2084895|2084896|2084897|2084898|2084899	RJBH RJBJ WG>LNJ L>MRTKH XJNJ
11Q5	Psalms|119|155	2084901|2084902|2084903|2084904|2084905|2084906|2084907|2084908	RXWQ MRC<JM JCW<H KJ XWQJKH LW> DRCW
11Q5	Psalms|119|156	2084910|2084911|2084912|2084913|2084914|2084915	RXMJKH RBJM JHWH KMCPVJKH XWNNJ
11Q5	Psalms|119|157	2084917|2084918|2084919|2084920|2084921|2084922|2084923|2084924	RBJM RWDPJ WYRJ M<DWWTJKH LW> NVJTJ
11Q5	Psalms|119|158	2084926|2084927|2084928|2084929|2084930|2084931|2084932|2084933	R>JTJ BWGDJM W>TQWVVH >CR >MRTKH LW> CMRW
